AAED1	1.537269484388
AC005943.5	0.726937428958661
AC006547.13	0.36183606873657
AC007283.5	1.73659728723381
AC015987.2	0.637497157055951
AC092171.4	0.880635017258185
AC096772.6	0.83058066230032
AC133528.2	1.30904177724583
ADAM12	1.92340383558443
ADSSL1	1.77341090338286
AF131215.9	0.787060265816427
AGAP8	1.73500831541265
AKIP1	0.870016543597176
ALDH1A2	2.80615349720476
ALDH5A1	0.762977249540138
ANKEF1	1.3412457906423
AP001065.15	1.97279537857537
AP001469.9	0.73752722210217
AP4S1	0.792478947449447
APLN	1.8881823502896
ARAP3	1.62871431473075
ARFGEF2	1.12296863040638
ARHGAP5	1.18061187870088
ARHGAP6	1.85493413720299
ARHGEF19	1.62089579564184
ARL5A	1.16352284707051
ARVCF	0.486739511502445
ATG2B	1.15780606006237
ATG3	0.905794576972249
ATP11A	1.47274066834492
ATP6V1G2-DDX39B	1.42858535854942
ATRIP	0.896181040458381
ATXN1L	1.19847033971731
ATXN7	1.16626934323929
B3GAT2	0.555663311689742
B4GALT6	1.32184779071167
BAK1	1.16060073019169
BLZF1	1.10102872017253
BZW1	1.18206876957728
C10orf118	1.30262582685701
C11orf35	1.40068442313078
C19orf57	0.800564847513843
C21orf90	2.68718222119536
C22orf29	0.486343637799718
C22orf39	0.465705899521711
C2CD3	0.816406006373897
CABLES2	0.81743410871531
CACUL1	1.41845372240064
CARD10	2.32225140262878
CCDC47	1.1513760750065
CCNA1	0.69107651336729
CD4	1.75757759928527
CDC45	0.420854813623585
CDH23	1.6092341687754
CDH3	1.49899650164141
CEND1	0.602789780227996
CEP72	0.754505779897602
CERS5	0.831943230844696
CHMP1B	1.3754105469321
CLOCK	1.19555265214051
CLTCL1	0.497119841422977
CMBL	1.42395851546103
COA6	0.86612422534334
COMMD4	0.843489703767858
COMT	0.414280748149347
COQ3	0.814923339351664
COX16	0.864277067991334
CPLX2	0.513384373243786
CPS1	1.99047802123816
CRISPLD1	1.48232075313188
CRKL	0.483558005329404
CTA-984G1.5	1.78364738312565
CTB-50L17.9	0.779559798452081
CTC-325H20.4	0.556771745124055
CTD-2260A17.2	0.656894026898248
CTD-2619J13.14	1.25773512520818
CWF19L1	0.896307357769018
CXorf38	1.3149400105603
CYLD	1.16761196366077
