A1BG	1.37523326858421
AACS	0.919773719158476
AARS	0.904246460184161
ABCC6	0.494494716418604
ABCC9	0.47143958296242
ABHD14A	1.2427242952298
ABHD14B	0.717623277040355
AC006435.1	0.71434236791925
AC007390.5	0.841352755622804
AC138969.4	1.79322510171756
AC139100.2	0.756579698915442
AC147651.3	3.32885307518066
ACAD11	1.48552965908373
ACOT1	1.36373879542165
ACTR8	0.875503192507413
ADAM12	0.689683761306117
AF038458.5	0.618974994409902
AGAP6	1.19642594616329
AGBL2	1.70284051673526
AGPAT2	0.598105839544368
AGPAT9	0.516211369080917
AHR	0.451628004030791
AHSA2	1.16380999658734
AKAP12	0.791513994358165
AKR1E2	1.37067738901092
AKTIP	1.17814826433717
AL627309.1	1.32456047658253
ALAD	1.13092920702846
ALDH18A1	0.884353202001729
ALKBH7	1.27868079145413
AMMECR1L	0.920935743158482
AMY2B	1.46033353928263
AMZ2P1	1.1693980731206
ANKRD11	0.894873672687346
ANKRD18A	0.582180010872128
ANO2	0.683652928954847
AP000350.5	0.623174587160035
APH1A	1.19114162837811
API5	0.902591108392426
APIP	1.33371493181475
AQPEP	1.42140018726342
ARAP3	0.672485259519917
ARHGEF16	0.512039443701578
ARHGEF6	1.47621790352156
ARID5A	0.724140272581432
ARL3	1.11009499107922
ARPC1B	0.695026838664441
ARRDC2	0.612959864121597
ARSK	0.753499448455117
ASIC3	1.25212751565151
ASS1	0.63852236823361
ATF5	0.870803331186879
ATF7IP2	1.25669110147314
ATHL1	0.458807636337119
ATIC	0.803880409206964
ATP5J2	1.20379682308731
ATP6V1D	1.21628237487134
ATPAF2	0.839695825252628
ATXN1L	0.892631553967021
AURKC	1.77047908301605
BAG4	0.825220751611653
BAK1	0.859088260664356
BAZ2A	0.839460359298051
BCAT1	0.478439241483957
BCL2L13	0.91965794970196
BIN3	0.898546839301651
BLOC1S3	0.856379006203202
BLOC1S4	0.8472884715633
BMF	0.688147679489268
BMP8B	1.6234610650767
BRI3BP	0.773727143316825
C10orf2	0.755573967776342
C10orf67	1.80836530634062
C11orf24	0.867142729817782
C15orf65	1.54118573690436
C16orf72	0.876870138396282
C17orf96	0.742974617377959
C18orf8	0.909027609932307
C19orf52	0.846644695634505
C19orf55	0.775152962885006
C19orf66	1.3253670384278
C1QTNF1	0.576751160118318
C1orf122	1.16321661542706
C1orf162	1.45797159992942
C1orf228	1.40718358060795
C1orf51	1.50118377811078
C20orf203	1.43432806185949
C22orf24	0.66530160265602
C2CD2	0.63267078329037
C2orf43	1.15060685533583
C2orf74	1.33976960107685
C5orf17	2.6996835456674
C5orf49	1.51052794530244
C6orf120	0.800600664695655
C6orf47	0.882499991496152
